rank_test_score,mean_test_score,std_test_score,mean_train_score,std_train_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params
71,0.7976426760097699,0.012359127333987606,1.0,0.0,4.40419180393219,0.18115707576609466,0.10465133190155029,0.008001342541718325,"{""alpha"": 1e-05, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.01, ""l1_ratio"": 0.5, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
74,0.7974786884668231,0.009982152380029677,1.0,0.0,4.727057957649231,0.1799476695190145,0.1362682819366455,0.00522703808861723,"{""alpha"": 1e-05, ""average"": false, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.85, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
74,0.7974786884668231,0.009982152380029677,1.0,0.0,4.6620371580123905,0.13077216432563865,0.12971811294555663,0.008319751331328656,"{""alpha"": 1e-05, ""average"": false, ""class_weight"": null, ""eta0"": 0.003, ""l1_ratio"": 0.85, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
74,0.7974786884668231,0.009982152380029677,1.0,0.0,4.951201176643371,0.21895312297148514,0.14812991619110108,0.013614679104507641,"{""alpha"": 1e-05, ""average"": false, ""class_weight"": null, ""eta0"": 0.001, ""l1_ratio"": 0.85, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
77,0.7970642638498224,0.011693851877395906,1.0,0.0,4.88320472240448,0.1964911624933277,0.14056456089019775,0.00991774566474335,"{""alpha"": 1e-05, ""average"": false, ""class_weight"": null, ""eta0"": 0.003, ""l1_ratio"": 0.5, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
77,0.7970642638498224,0.011693851877395906,1.0,0.0,4.617411947250366,0.13052902804151187,0.13491590023040773,0.005716863961101929,"{""alpha"": 1e-05, ""average"": false, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.5, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
77,0.7970642638498224,0.011693851877395906,1.0,0.0,4.640011978149414,0.1476879718585421,0.13694555759429933,0.006689091718953689,"{""alpha"": 1e-05, ""average"": false, ""class_weight"": null, ""eta0"": 0.001, ""l1_ratio"": 0.5, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
80,0.7970314867548758,0.009543105117267444,0.99982615727889,0.00017416042154433001,13.40847384929657,0.7382058375577504,0.12431519031524658,0.014908725061653444,"{""alpha"": 3e-06, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.03, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""l2""}"
81,0.7969990966944698,0.011580000792879942,1.0,0.0,4.623188614845276,0.20011962704532849,0.13489053249359131,0.012268143982140286,"{""alpha"": 1e-05, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.001, ""l1_ratio"": 0.85, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
81,0.7969990966944698,0.011580000792879942,1.0,0.0,4.691256642341614,0.15072713830886034,0.1230395793914795,0.007999228796576533,"{""alpha"": 1e-05, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.003, ""l1_ratio"": 0.85, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
81,0.7969990966944698,0.011580000792879942,1.0,0.0,4.750369071960449,0.0921806682014153,0.1301046848297119,0.011308128135468998,"{""alpha"": 1e-05, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.01, ""l1_ratio"": 0.85, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
84,0.7967025417766656,0.00990095573162822,0.9998933737100988,0.00016291115674815676,14.565304040908813,0.5425134494111131,0.13669934272766113,0.01802641393900377,"{""alpha"": 1e-06, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.03, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""l2""}"
85,0.7965805230910673,0.01067761052933005,1.0,0.0,4.8701622009277346,0.18495622558640948,0.13161273002624513,0.009825262906338275,"{""alpha"": 1e-05, ""average"": false, ""class_weight"": null, ""eta0"": 0.001, ""l1_ratio"": 0.7, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
85,0.7965805230910673,0.01067761052933005,1.0,0.0,4.713958334922791,0.19610348522103752,0.13209669589996337,0.008709386676805802,"{""alpha"": 1e-05, ""average"": false, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.7, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
85,0.7965805230910673,0.01067761052933005,1.0,0.0,4.4039829730987545,0.3066620207130996,0.10631368160247803,0.0043989202809707004,"{""alpha"": 1e-05, ""average"": false, ""class_weight"": null, ""eta0"": 0.003, ""l1_ratio"": 0.7, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
88,0.796371011829079,0.011778467141477676,1.0,0.0,4.432707166671753,0.19832403187583655,0.13386318683624268,0.006293235925931444,"{""alpha"": 1e-05, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.001, ""l1_ratio"": 0.7, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
88,0.796371011829079,0.011778467141477676,1.0,0.0,4.69164879322052,0.12340293498232573,0.13386256694793702,0.008000847847734445,"{""alpha"": 1e-05, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.01, ""l1_ratio"": 0.7, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
88,0.796371011829079,0.011778467141477676,1.0,0.0,4.8661959886550905,0.16358329192498552,0.15199198722839355,0.008993377391381733,"{""alpha"": 1e-05, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.003, ""l1_ratio"": 0.7, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
91,0.796321306896355,0.009200483548929739,0.99982615727889,0.00017416042154433001,14.092740249633788,0.8746256794399058,0.11862869262695312,0.017751382423813817,"{""alpha"": 1e-05, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.03, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""l2""}"
92,0.796119863640285,0.009701402225266704,0.999755868346214,0.000271346843253712,13.420449423789979,0.5315492865959541,0.11671485900878906,0.00804329093101307,"{""alpha"": 3e-05, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.03, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""l2""}"
93,0.7960614457108794,0.008556652295071729,0.9995511734738477,0.000381278301376179,14.08566837310791,0.627490658925914,0.11965041160583496,0.019414651384019824,"{""alpha"": 0.0001, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.03, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""l2""}"
94,0.7960030163337316,0.007440806436995691,0.9982130066497057,0.0007782728692270433,4.465207600593567,0.15393813548431187,0.12782845497131348,0.008453660407044919,"{""alpha"": 3e-05, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.001, ""l1_ratio"": 0.7, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
94,0.7960030163337316,0.007440806436995691,0.9982130066497057,0.0007782728692270433,4.481328964233398,0.16744715859188583,0.13044729232788085,0.008184193074451306,"{""alpha"": 3e-05, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.003, ""l1_ratio"": 0.7, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
94,0.7960030163337316,0.007440806436995691,0.9982130066497057,0.0007782728692270433,4.51733021736145,0.13857566073466404,0.13041775226593016,0.012967337142011825,"{""alpha"": 3e-05, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.01, ""l1_ratio"": 0.7, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
97,0.7958320375822088,0.009015725809991056,0.9995183000796898,0.0002788760067419831,4.4063481092453,0.11133119183001937,0.1341029405593872,0.005335265797957256,"{""alpha"": 3e-05, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.003, ""l1_ratio"": 0.5, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
97,0.7958320375822088,0.009015725809991056,0.9995183000796898,0.0002788760067419831,4.421384358406067,0.09370212927100471,0.13123939037322999,0.006058778999808393,"{""alpha"": 3e-05, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.001, ""l1_ratio"": 0.5, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
97,0.7958320375822088,0.009015725809991056,0.9995183000796898,0.0002788760067419831,4.09216628074646,0.15052563735614188,0.10127289295196533,0.006574425642814463,"{""alpha"": 3e-05, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.01, ""l1_ratio"": 0.5, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
100,0.7958035214186451,0.009182664061181425,0.9962072426637733,0.0010416489475051302,4.679738616943359,0.2374918012165563,0.14371421337127685,0.013444621089004958,"{""alpha"": 3e-05, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.001, ""l1_ratio"": 0.85, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
100,0.7958035214186451,0.009182664061181425,0.9962072426637733,0.0010416489475051302,4.489278316497803,0.27881537758508346,0.13063623905181884,0.01196031299021508,"{""alpha"": 3e-05, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.003, ""l1_ratio"": 0.85, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
100,0.7958035214186451,0.009182664061181425,0.9962072426637733,0.0010416489475051302,4.509907960891724,0.11264826091104033,0.1404651403427124,0.009437403991180362,"{""alpha"": 3e-05, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.01, ""l1_ratio"": 0.85, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
103,0.7952711089442366,0.00791209500795,0.9981595936653906,0.0007184223078893079,3.6731240272521974,0.19377971247362194,0.10674567222595215,0.010260967143833658,"{""alpha"": 3e-05, ""average"": false, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.7, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
103,0.7952711089442366,0.00791209500795,0.9981595936653906,0.0007184223078893079,3.835529637336731,0.1781585539701864,0.11718435287475586,0.013821958435967951,"{""alpha"": 3e-05, ""average"": false, ""class_weight"": null, ""eta0"": 0.003, ""l1_ratio"": 0.7, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
103,0.7952711089442366,0.00791209500795,0.9981595936653906,0.0007184223078893079,4.604802179336548,0.29218319202146764,0.15049638748168945,0.008187323670591804,"{""alpha"": 3e-05, ""average"": false, ""class_weight"": null, ""eta0"": 0.001, ""l1_ratio"": 0.7, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
106,0.7950910099142082,0.008961283800294461,0.9995182358153757,0.00038469661166104225,34.366594552993774,1.434032197622791,0.12848072052001952,0.023457549084200172,"{""alpha"": 1e-05, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.03, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""l2""}"
107,0.7946247394909244,0.00929676423237274,0.999414609931855,0.0004107974663354601,35.41029763221741,0.9479413852751895,0.13571248054504395,0.010395258520927542,"{""alpha"": 3e-05, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.03, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""l2""}"
108,0.7945857001679643,0.009279904808563317,0.9995182358153757,0.00038469661166104225,35.42948942184448,0.7298472468460717,0.13017871379852294,0.02566561588853937,"{""alpha"": 3e-06, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.03, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""l2""}"
109,0.7945630228608386,0.00943755212532267,1.0,0.0,4.628275966644287,0.09880902242360624,0.13033511638641357,0.01310916476719905,"{""alpha"": 1e-05, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.01, ""l1_ratio"": 0.3, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
109,0.7945630228608386,0.00943755212532267,1.0,0.0,4.627638483047486,0.16930385788903848,0.1313199520111084,0.008083450111256189,"{""alpha"": 1e-05, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.001, ""l1_ratio"": 0.3, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
109,0.7945630228608386,0.00943755212532267,1.0,0.0,4.856459593772888,0.23110013026944742,0.14848666191101073,0.018373795081723078,"{""alpha"": 1e-05, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.003, ""l1_ratio"": 0.3, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
112,0.7943390915333473,0.008619050878008043,0.9961742265561817,0.0009863458151363877,4.7336163997650145,0.28306292121143645,0.14093501567840577,0.015584433896136285,"{""alpha"": 3e-05, ""average"": false, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.85, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
112,0.7943390915333473,0.008619050878008043,0.9961742265561817,0.0009863458151363877,4.549678778648376,0.14736398163618727,0.13232061862945557,0.013850384582836998,"{""alpha"": 3e-05, ""average"": false, ""class_weight"": null, ""eta0"": 0.003, ""l1_ratio"": 0.85, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
112,0.7943390915333473,0.008619050878008043,0.9961742265561817,0.0009863458151363877,4.6588438749313354,0.1220445924631464,0.14588069915771484,0.008688885176230439,"{""alpha"": 3e-05, ""average"": false, ""class_weight"": null, ""eta0"": 0.001, ""l1_ratio"": 0.85, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
115,0.794336402646879,0.010185655419464302,1.0,0.0,3.7152809619903566,0.15441418601149928,0.10240674018859863,0.007546024567696498,"{""alpha"": 1e-05, ""average"": false, ""class_weight"": null, ""eta0"": 0.001, ""l1_ratio"": 0.3, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
115,0.794336402646879,0.010185655419464302,1.0,0.0,4.017898344993592,0.24820807818237958,0.12835536003112794,0.01430327148252413,"{""alpha"": 1e-05, ""average"": false, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.3, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
115,0.794336402646879,0.010185655419464302,1.0,0.0,4.579972553253174,0.15207120430958204,0.13338992595672608,0.006219671872895885,"{""alpha"": 1e-05, ""average"": false, ""class_weight"": null, ""eta0"": 0.003, ""l1_ratio"": 0.3, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
118,0.7940565322245915,0.010761352410225968,0.9991344583955202,0.0004710480405891174,38.04094305038452,0.9381672596066333,0.15201432704925538,0.009897469970590867,"{""alpha"": 0.0001, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.03, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""l2""}"
119,0.7932521704523327,0.009732865305621721,0.9995500598143725,0.00038153764560389255,6.364772081375122,0.1877489881590627,0.14210772514343262,0.006810423846672386,"{""alpha"": 0.0003, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.01, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""l2""}"
119,0.7932521704523327,0.009732865305621721,0.9995500598143725,0.00038153764560389255,6.503147220611572,0.15962326247743544,0.1358313798904419,0.008194963913937207,"{""alpha"": 0.0003, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.001, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""l2""}"
119,0.7932521704523327,0.009732865305621721,0.9995500598143725,0.00038153764560389255,6.377662110328674,0.1948525439263538,0.1430447816848755,0.015646381181532942,"{""alpha"": 0.0003, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.03, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""l2""}"
119,0.7932521704523327,0.009732865305621721,0.9995500598143725,0.00038153764560389255,6.29696753025055,0.28840863698524594,0.1383373975753784,0.008835917535033893,"{""alpha"": 0.0003, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.003, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""l2""}"
123,0.7929033199168135,0.007918359060904743,0.9997244268524446,0.0002590407185146347,2.834885001182556,0.5208916281180038,0.1114335298538208,0.016556345480834848,"{""alpha"": 0.0003, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.001, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""l2""}"
123,0.7929033199168135,0.007918359060904743,0.9997244268524446,0.0002590407185146347,2.37369019985199,0.19510955697742105,0.09097435474395751,0.011255676208060254,"{""alpha"": 0.0003, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.03, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""l2""}"
123,0.7929033199168135,0.007918359060904743,0.9997244268524446,0.0002590407185146347,2.2613352060317995,0.09556519889980127,0.09090712070465087,0.006790332321933349,"{""alpha"": 0.0003, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.01, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""l2""}"
123,0.7929033199168135,0.007918359060904743,0.9997244268524446,0.0002590407185146347,2.2415925741195677,0.06980868841158593,0.09411432743072509,0.006341305315639193,"{""alpha"": 0.0003, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.003, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""l2""}"
127,0.7928388655799213,0.011333299201548195,1.0,0.0,7.53358473777771,0.2220380427822712,0.1588449478149414,0.005207746559175863,"{""alpha"": 1e-05, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.001, ""l1_ratio"": 0.15, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
127,0.7928388655799213,0.011333299201548195,1.0,0.0,7.647319412231445,0.25667400483189096,0.15654218196868896,0.009909574850235962,"{""alpha"": 1e-05, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.01, ""l1_ratio"": 0.15, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
127,0.7928388655799213,0.011333299201548195,1.0,0.0,7.490105867385864,0.23529549944400424,0.1459036350250244,0.008883787350881894,"{""alpha"": 1e-05, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.003, ""l1_ratio"": 0.15, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
130,0.7926251217721735,0.010451998090023928,1.0,0.0,4.663852405548096,0.09168883191359234,0.1394798517227173,0.006499084310076491,"{""alpha"": 1e-05, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.01, ""l1_ratio"": 0.15, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
130,0.7926251217721735,0.010451998090023928,1.0,0.0,4.557959532737732,0.26694519200814787,0.13498172760009766,0.016498646291566145,"{""alpha"": 1e-05, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.003, ""l1_ratio"": 0.15, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
130,0.7926251217721735,0.010451998090023928,1.0,0.0,4.807682728767395,0.21287242727411182,0.14814372062683107,0.014907351348233065,"{""alpha"": 1e-05, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.001, ""l1_ratio"": 0.15, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
133,0.7925089413419152,0.00961143815624583,0.9879358649705636,0.0015472017485735157,6.531038069725037,0.33235778092153667,0.11578083038330078,0.005326149720540501,"{""alpha"": 0.0001, ""average"": false, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.5, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
133,0.7925089413419152,0.00961143815624583,0.9879358649705636,0.0015472017485735157,6.377820992469788,0.28192339045395215,0.11599898338317871,0.004153212470199415,"{""alpha"": 0.0001, ""average"": false, ""class_weight"": null, ""eta0"": 0.003, ""l1_ratio"": 0.5, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
